scenario,trigger_kind,mu,v_init_mps,s_init_m,s_min_m,stopped,t_to_stop_s,collision
lead_vehicle_15mps1,stop sign,0.9,0.09690460960260333,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.07394237333271898,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,29.454365030924478,29.454365030924478,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
lead_vehicle_15mps1,stop sign,0.9,0.0,41.12226104736328,41.12226104736328,True,0.019999999999999574,False
